0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.51
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.57
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.61
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.94
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.01
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.04
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.08
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.13
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.23
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.27
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.34
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.38
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.42
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.45
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.55
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.67
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.72
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.78
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.81
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.85
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.89
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.93
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.97
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.02
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.07
