0.0,0.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.07
0.0,0.0,0.0,0.0,0.0,0.09
0.0,0.0,0.0,0.0,0.0,0.11
0.0,0.0,0.0,0.0,0.0,0.13
1.0,0.0,0.0,0.0,0.0,0.15
1.0,0.0,0.0,0.0,0.0,0.17
1.0,0.0,0.0,0.0,0.0,0.19
1.0,0.0,0.0,0.0,0.0,0.21
1.0,0.0,0.0,0.0,0.0,0.23
1.0,0.0,0.0,0.0,0.0,0.25
1.0,0.0,0.0,0.0,0.0,0.27
1.0,0.0,0.0,0.0,0.0,0.28
1.0,0.0,0.0,0.0,0.0,0.3
1.0,0.0,0.0,0.0,0.0,0.32
1.0,0.0,0.0,0.0,0.0,0.34
1.0,0.0,0.0,0.0,0.0,0.36
1.0,0.0,0.0,0.0,0.0,0.38
1.0,0.0,0.0,0.0,0.0,0.39
1.0,0.0,0.0,0.0,0.0,0.41
1.0,0.0,0.0,0.0,0.0,0.43
1.0,0.0,0.0,0.0,0.0,0.45
1.0,0.0,0.0,0.0,0.0,0.47
1.0,0.0,0.0,0.0,0.0,0.49
1.0,0.0,0.0,0.0,0.0,0.51
1.0,0.0,0.0,0.0,0.0,0.53
1.0,0.0,0.0,0.0,0.0,0.55
1.0,0.0,0.0,0.0,0.0,0.57
1.0,0.0,0.0,0.0,0.0,0.59
1.0,0.0,0.0,0.0,0.0,0.6
1.0,0.0,0.0,0.0,0.0,0.62
1.0,0.0,0.0,0.0,0.0,0.64
1.0,0.0,0.0,0.0,0.0,0.66
1.0,0.0,0.0,0.0,0.0,0.68
1.0,0.0,0.0,0.0,0.0,0.7
1.0,0.0,0.0,0.0,0.0,0.72
1.0,0.0,0.0,0.0,0.0,0.74
1.0,0.0,0.0,0.0,0.0,0.76
1.0,0.0,0.0,0.0,0.0,0.78
1.0,0.0,0.0,0.0,0.0,0.8
1.0,0.0,0.0,0.0,0.0,0.82
1.0,0.0,0.0,0.0,0.0,0.84
1.0,0.0,0.0,0.0,0.0,0.86
1.0,0.0,0.0,0.0,0.0,0.88
1.0,0.0,0.0,0.0,0.0,0.9
1.0,0.0,0.0,0.0,0.0,0.92
1.0,0.0,0.0,0.0,0.0,0.94
1.0,0.0,0.0,0.0,0.0,0.96
1.0,0.0,0.0,0.0,0.0,0.98
1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.02
1.0,0.0,0.0,0.0,0.0,1.04
1.0,0.0,0.0,0.0,0.0,1.06
1.0,0.0,0.0,0.0,0.0,1.08
1.0,0.0,0.0,0.0,0.0,1.1
1.0,0.0,0.0,0.0,0.0,1.12
1.0,0.0,0.0,0.0,0.0,1.15
1.0,0.0,0.0,0.0,0.0,1.17
1.0,0.0,0.0,0.0,0.0,1.19
