0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.18
0.0,0.0,0.0,0.0,0.32
0.0,0.0,0.0,0.0,0.41
0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0,0.59
0.0,0.0,0.0,1.0,0.69
0.0,0.0,0.0,1.0,0.78
0.0,0.0,0.0,1.0,0.87
0.0,0.0,0.0,1.0,0.96
0.0,0.0,0.0,1.0,1.05
0.0,0.0,0.0,1.0,1.15
0.0,0.0,0.0,1.0,1.24
0.0,0.0,0.0,1.0,1.33
0.0,0.0,0.0,1.0,1.42
0.0,0.0,0.0,1.0,1.51
0.0,0.0,0.0,1.0,1.6
0.0,0.0,0.0,1.0,1.69
0.0,0.0,0.0,1.0,1.78
0.0,0.0,0.0,1.0,1.87
0.0,0.0,0.0,1.0,1.96
0.0,0.0,0.0,1.0,2.05
0.0,0.0,0.0,1.0,2.14
0.0,0.0,0.0,1.0,2.23
0.0,0.0,0.0,1.0,2.32
0.0,0.0,0.0,1.0,2.41
0.0,0.0,0.0,1.0,2.5
0.0,0.0,0.0,1.0,2.59
0.0,0.0,0.0,1.0,2.68
0.0,0.0,0.0,1.0,2.77
0.0,0.0,0.0,1.0,2.86
0.0,0.0,0.0,1.0,2.95
0.0,0.0,0.0,1.0,3.04
0.0,0.0,0.0,1.0,3.13
0.0,0.0,0.0,1.0,3.22
0.0,0.0,0.0,1.0,3.31
0.0,0.0,0.0,1.0,3.4
0.0,0.0,0.0,1.0,3.49
0.0,0.0,0.0,1.0,3.58
0.0,0.0,0.0,1.0,3.67
0.0,0.0,0.0,1.0,3.76
0.0,0.0,0.0,1.0,3.85
0.0,0.0,0.0,1.0,3.94
0.0,0.0,0.0,1.0,4.03
0.0,0.0,0.0,1.0,4.11
0.0,0.0,0.0,1.0,4.2
0.0,0.0,0.0,1.0,4.3
0.0,0.0,0.0,1.0,4.39
0.0,0.0,0.0,1.0,4.47
0.0,0.0,0.0,1.0,4.56
0.0,0.0,0.0,1.0,4.65
0.0,0.0,0.0,1.0,4.74
0.0,0.0,0.0,1.0,4.83
0.0,0.0,0.0,1.0,4.92
0.0,0.0,0.0,1.0,5.01
0.0,0.0,0.0,1.0,5.1
0.0,0.0,0.0,1.0,5.19
0.0,0.0,0.0,1.0,5.28
0.0,0.0,0.0,1.0,5.37
0.0,0.0,0.0,1.0,5.46
0.0,0.0,0.0,1.0,5.55
0.0,0.0,0.0,1.0,5.64
0.0,0.0,0.0,1.0,5.73
0.0,0.0,0.0,1.0,5.82
0.0,0.0,0.0,1.0,5.91
0.0,0.0,0.0,1.0,6.0
0.0,0.0,0.0,1.0,6.09
0.0,0.0,0.0,1.0,6.19
0.0,0.0,0.0,1.0,6.28
0.0,0.0,0.0,1.0,6.37
0.0,0.0,0.0,1.0,6.46
0.0,0.0,0.0,1.0,6.55
0.0,0.0,0.0,1.0,6.64
0.0,0.0,0.0,1.0,6.73
0.0,0.0,0.0,1.0,6.82
0.0,0.0,0.0,1.0,6.91
0.0,0.0,0.0,1.0,7.0
0.0,0.0,0.0,1.0,7.08
0.0,0.0,0.0,1.0,7.17
0.0,0.0,0.0,1.0,7.26
0.0,0.0,0.0,1.0,7.35
0.0,0.0,0.0,1.0,7.44
0.0,0.0,0.0,1.0,7.54
0.0,0.0,0.0,1.0,7.62
0.0,0.0,0.0,1.0,7.71
0.0,0.0,0.0,1.0,7.8
0.0,0.0,0.0,1.0,7.89
0.0,0.0,0.0,1.0,7.98
0.0,0.0,0.0,1.0,8.07
0.0,0.0,0.0,1.0,8.16
0.0,0.0,0.0,1.0,8.25
0.0,0.0,0.0,1.0,8.38
0.0,0.0,0.0,1.0,8.46
0.0,0.0,0.0,1.0,8.55
0.0,0.0,0.0,1.0,8.64
0.0,0.0,0.0,1.0,8.73
0.0,0.0,0.0,1.0,8.82
0.0,0.0,0.0,1.0,8.91
0.0,0.0,0.0,1.0,9.0
0.0,0.0,0.0,1.0,9.09
0.0,0.0,0.0,1.0,9.18
0.0,0.0,0.0,1.0,9.27
0.0,0.0,0.0,1.0,9.36
0.0,0.0,0.0,1.0,9.45
0.0,0.0,0.0,1.0,9.54
0.0,0.0,0.0,1.0,9.63
0.0,0.0,0.0,1.0,9.72
0.0,0.0,0.0,1.0,9.81
0.0,0.0,0.0,1.0,9.9
0.0,0.0,0.0,1.0,9.99
0.0,0.0,0.0,1.0,10.07
0.0,0.0,0.0,1.0,10.17
0.0,0.0,0.0,1.0,10.26
0.0,0.0,0.0,1.0,10.35
0.0,0.0,0.0,1.0,10.44
0.0,0.0,0.0,1.0,10.53
0.0,0.0,0.0,1.0,10.62
0.0,0.0,0.0,1.0,10.71
0.0,0.0,0.0,1.0,10.8
0.0,0.0,0.0,1.0,10.89
0.0,0.0,0.0,1.0,10.98
0.0,0.0,0.0,1.0,11.07
0.0,0.0,0.0,1.0,11.16
0.0,0.0,0.0,1.0,11.25
0.0,0.0,0.0,1.0,11.34
0.0,0.0,0.0,1.0,11.43
0.0,0.0,0.0,1.0,11.52
0.0,0.0,0.0,1.0,11.61
0.0,0.0,0.0,1.0,11.7
0.0,0.0,0.0,1.0,11.79
0.0,0.0,0.0,1.0,11.88
0.0,0.0,0.0,1.0,11.97
0.0,0.0,0.0,1.0,12.06
0.0,0.0,0.0,1.0,12.15
0.0,0.0,0.0,1.0,12.24
0.0,0.0,0.0,1.0,12.32
0.0,0.0,0.0,1.0,12.41
0.0,0.0,0.0,1.0,12.5
0.0,0.0,0.0,1.0,12.59
0.0,0.0,0.0,1.0,12.68
0.0,0.0,0.0,1.0,12.77
0.0,0.0,0.0,1.0,12.86
0.0,0.0,0.0,1.0,12.95
0.0,0.0,0.0,1.0,13.04
0.0,0.0,0.0,1.0,13.13
0.0,0.0,0.0,1.0,13.22
0.0,0.0,0.0,1.0,13.31
0.0,0.0,0.0,1.0,13.4
0.0,0.0,0.0,1.0,13.51
0.0,0.0,0.0,1.0,13.6
0.0,0.0,0.0,1.0,13.69
0.0,0.0,0.0,1.0,13.78
0.0,0.0,0.0,1.0,13.87
0.0,0.0,0.0,1.0,13.96
0.0,0.0,0.0,1.0,14.05
0.0,0.0,0.0,1.0,14.14
0.0,0.0,0.0,1.0,14.23
0.0,0.0,0.0,1.0,14.32
0.0,0.0,0.0,1.0,14.41
0.0,0.0,0.0,1.0,14.49
0.0,0.0,0.0,1.0,14.58
0.0,0.0,0.0,1.0,14.68
0.0,0.0,0.0,1.0,14.77
0.0,0.0,0.0,1.0,14.86
0.0,0.0,0.0,1.0,14.95
0.0,0.0,0.0,1.0,15.04
0.0,0.0,0.0,1.0,15.13
0.0,0.0,0.0,1.0,15.22
0.0,0.0,0.0,1.0,15.31
0.0,0.0,0.0,1.0,15.4
0.0,0.0,0.0,1.0,15.49
0.0,0.0,0.0,1.0,15.58
0.0,0.0,0.0,1.0,15.67
0.0,0.0,0.0,1.0,15.76
0.0,0.0,0.0,1.0,15.85
0.0,0.0,0.0,1.0,15.94
0.0,0.0,0.0,1.0,16.03
0.0,0.0,0.0,1.0,16.12
0.0,0.0,0.0,1.0,16.21
0.0,0.0,0.0,1.0,16.3
0.0,0.0,0.0,1.0,16.41
0.0,0.0,0.0,1.0,16.5
0.0,0.0,0.0,1.0,16.59
0.0,0.0,0.0,1.0,16.68
0.0,0.0,0.0,1.0,16.77
0.0,0.0,0.0,1.0,16.85
0.0,0.0,0.0,1.0,16.94
0.0,0.0,0.0,1.0,17.04
0.0,0.0,0.0,1.0,17.13
0.0,0.0,0.0,1.0,17.22
0.0,0.0,0.0,1.0,17.31
0.0,0.0,0.0,1.0,17.4
0.0,0.0,0.0,1.0,17.49
0.0,0.0,0.0,1.0,17.58
0.0,0.0,0.0,1.0,17.67
0.0,0.0,0.0,1.0,17.76
0.0,0.0,0.0,1.0,17.84
0.0,0.0,0.0,1.0,17.93
0.0,0.0,0.0,1.0,18.02
0.0,0.0,0.0,1.0,18.11
0.0,0.0,0.0,1.0,18.2
0.0,0.0,0.0,1.0,18.29
0.0,0.0,0.0,1.0,18.38
0.0,0.0,0.0,1.0,18.47
0.0,0.0,0.0,1.0,18.56
0.0,0.0,0.0,1.0,18.65
0.0,0.0,0.0,1.0,18.74
0.0,0.0,0.0,1.0,18.83
0.0,0.0,0.0,1.0,18.92
0.0,0.0,0.0,1.0,19.01
0.0,0.0,0.0,1.0,19.1
0.0,0.0,0.0,1.0,19.19
0.0,0.0,0.0,1.0,19.28
0.0,0.0,0.0,1.0,19.37
0.0,0.0,0.0,1.0,19.48
0.0,0.0,0.0,1.0,19.57
0.0,0.0,0.0,1.0,19.66
0.0,0.0,0.0,1.0,19.75
0.0,0.0,0.0,1.0,19.84
0.0,0.0,0.0,1.0,19.93
0.0,0.0,0.0,1.0,20.02
0.0,0.0,0.0,1.0,20.11
0.0,0.0,0.0,1.0,20.2
0.0,0.0,0.0,1.0,20.29
0.0,0.0,0.0,1.0,20.38
0.0,0.0,0.0,1.0,20.47
0.0,0.0,0.0,1.0,20.56
0.0,0.0,0.0,1.0,20.65
0.0,0.0,0.0,1.0,20.77
0.0,0.0,0.0,1.0,20.86
0.0,0.0,0.0,1.0,20.95
0.0,0.0,0.0,1.0,21.04
0.0,0.0,0.0,1.0,21.13
0.0,0.0,0.0,1.0,21.21
0.0,0.0,0.0,1.0,21.3
