0.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,0.0,0.07
0.0,0.0,0.0,0.0,0.11
0.0,0.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,0.17
0.0,1.0,0.0,0.0,0.2
0.0,1.0,0.0,0.0,0.22
0.0,1.0,0.0,0.0,0.25
0.0,1.0,0.0,0.0,0.27
0.0,1.0,0.0,0.0,0.29
0.0,1.0,0.0,0.0,0.31
0.0,1.0,0.0,0.0,0.34
0.0,1.0,0.0,0.0,0.35
0.0,1.0,0.0,0.0,0.38
0.0,1.0,0.0,0.0,0.4
0.0,1.0,0.0,0.0,0.41
0.0,1.0,0.0,0.0,0.43
0.0,1.0,0.0,0.0,0.44
0.0,1.0,0.0,0.0,0.46
0.0,1.0,0.0,0.0,0.5
0.0,1.0,0.0,0.0,0.52
0.0,1.0,0.0,0.0,0.56
0.0,1.0,0.0,0.0,0.58
0.0,1.0,0.0,0.0,0.61
0.0,1.0,0.0,0.0,0.67
0.0,1.0,0.0,0.0,0.71
0.0,1.0,0.0,0.0,0.74
0.0,1.0,0.0,0.0,0.76
0.0,1.0,0.0,0.0,0.8
0.0,1.0,0.0,0.0,0.83
0.0,1.0,0.0,0.0,0.85
0.0,1.0,0.0,0.0,0.87
0.0,1.0,0.0,0.0,0.91
0.0,1.0,0.0,0.0,0.94
0.0,1.0,0.0,0.0,0.96
0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.03
0.0,1.0,0.0,0.0,1.05
0.0,1.0,0.0,0.0,1.06
0.0,1.0,0.0,0.0,1.12
0.0,1.0,0.0,0.0,1.16
0.0,1.0,0.0,0.0,1.18
0.0,1.0,0.0,0.0,1.21
0.0,1.0,0.0,0.0,1.24
0.0,1.0,0.0,0.0,1.26
0.0,1.0,0.0,0.0,1.29
0.0,1.0,0.0,0.0,1.31
0.0,1.0,0.0,0.0,1.33
0.0,1.0,0.0,0.0,1.35
0.0,1.0,0.0,0.0,1.38
0.0,1.0,0.0,0.0,1.41
