0.0,0.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.08
0.0,0.0,0.0,0.0,0.0,0.12
0.0,0.0,0.0,0.0,0.0,0.15
0.0,1.0,0.0,0.0,0.0,0.2
0.0,1.0,0.0,0.0,0.0,0.24
0.0,1.0,0.0,0.0,0.0,0.28
0.0,1.0,0.0,0.0,0.0,0.31
0.0,1.0,0.0,0.0,0.0,0.34
0.0,1.0,0.0,0.0,0.0,0.36
0.0,1.0,0.0,0.0,0.0,0.38
0.0,1.0,0.0,0.0,0.0,0.41
0.0,1.0,0.0,0.0,0.0,0.47
0.0,1.0,0.0,0.0,0.0,0.5
0.0,1.0,0.0,0.0,0.0,0.56
0.0,1.0,0.0,0.0,0.0,0.58
0.0,1.0,0.0,0.0,0.0,0.61
0.0,1.0,0.0,0.0,0.0,0.63
0.0,1.0,0.0,0.0,0.0,0.65
0.0,1.0,0.0,0.0,0.0,0.69
0.0,1.0,0.0,0.0,0.0,0.77
0.0,1.0,0.0,0.0,0.0,0.8
0.0,1.0,0.0,0.0,0.0,0.83
0.0,1.0,0.0,0.0,0.0,0.86
0.0,1.0,0.0,0.0,0.0,0.89
0.0,1.0,0.0,0.0,0.0,0.94
0.0,1.0,0.0,0.0,0.0,0.96
0.0,1.0,0.0,0.0,0.0,0.98
0.0,1.0,0.0,0.0,0.0,1.01
0.0,1.0,0.0,0.0,0.0,1.06
0.0,1.0,0.0,0.0,0.0,1.08
0.0,1.0,0.0,0.0,0.0,1.14
0.0,1.0,0.0,0.0,0.0,1.17
0.0,1.0,0.0,0.0,0.0,1.19
0.0,1.0,0.0,0.0,0.0,1.22
0.0,1.0,0.0,0.0,0.0,1.28
0.0,1.0,0.0,0.0,0.0,1.3
0.0,1.0,0.0,0.0,0.0,1.32
0.0,1.0,0.0,0.0,0.0,1.35
0.0,1.0,0.0,0.0,0.0,1.37
0.0,1.0,0.0,0.0,0.0,1.4
0.0,1.0,0.0,0.0,0.0,1.43
0.0,1.0,0.0,0.0,0.0,1.45
0.0,1.0,0.0,0.0,0.0,1.47
0.0,1.0,0.0,0.0,0.0,1.5
0.0,1.0,0.0,0.0,0.0,1.52
0.0,1.0,0.0,0.0,0.0,1.54
0.0,1.0,0.0,0.0,0.0,1.56
0.0,1.0,0.0,0.0,0.0,1.59
0.0,1.0,0.0,0.0,0.0,1.62
0.0,1.0,0.0,0.0,0.0,1.65
0.0,1.0,0.0,0.0,0.0,1.68
0.0,1.0,0.0,0.0,0.0,1.7
0.0,1.0,0.0,0.0,0.0,1.73
0.0,1.0,0.0,0.0,0.0,1.77
0.0,1.0,0.0,0.0,0.0,1.81
0.0,1.0,0.0,0.0,0.0,1.84
0.0,1.0,0.0,0.0,0.0,1.86
0.0,1.0,0.0,0.0,0.0,1.89
0.0,1.0,0.0,0.0,0.0,1.94
0.0,1.0,0.0,0.0,0.0,1.98
0.0,1.0,0.0,0.0,0.0,2.05
0.0,1.0,0.0,0.0,0.0,2.08
0.0,1.0,0.0,0.0,0.0,2.1
