0.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,0.0,0.16
0.0,0.0,0.0,0.0,0.26
0.0,0.0,0.0,0.0,0.35
0.0,0.0,0.0,0.0,0.43
0.0,0.0,0.0,0.0,0.52
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.69
0.0,0.0,0.0,0.0,0.77
0.0,0.0,0.0,0.0,0.85
0.0,0.0,0.0,0.0,0.94
0.0,0.0,0.0,0.0,1.02
0.0,0.0,0.0,0.0,1.1
0.0,0.0,0.0,0.0,1.19
0.0,0.0,0.0,0.0,1.27
0.0,0.0,0.0,0.0,1.35
0.0,0.0,0.0,0.0,1.44
0.0,0.0,0.0,0.0,1.52
0.0,0.0,0.0,0.0,1.6
0.0,0.0,0.0,0.0,1.69
0.0,0.0,0.0,0.0,1.77
0.0,0.0,0.0,0.0,1.85
0.0,0.0,0.0,0.0,1.94
0.0,0.0,0.0,0.0,2.02
0.0,0.0,0.0,0.0,2.1
0.0,0.0,0.0,0.0,2.19
0.0,0.0,0.0,0.0,2.27
0.0,0.0,0.0,0.0,2.35
0.0,0.0,0.0,0.0,2.43
0.0,0.0,0.0,0.0,2.52
0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,0.0,2.68
0.0,0.0,0.0,0.0,2.77
0.0,0.0,0.0,0.0,2.86
0.0,0.0,0.0,0.0,2.95
0.0,0.0,0.0,0.0,3.03
0.0,0.0,0.0,0.0,3.11
0.0,0.0,0.0,0.0,3.2
0.0,0.0,0.0,0.0,3.28
0.0,0.0,0.0,0.0,3.36
0.0,0.0,0.0,0.0,3.45
0.0,0.0,0.0,0.0,3.53
0.0,0.0,0.0,0.0,3.61
0.0,0.0,0.0,0.0,3.69
0.0,0.0,0.0,0.0,3.78
0.0,0.0,0.0,0.0,3.86
0.0,0.0,0.0,0.0,3.94
0.0,0.0,0.0,0.0,4.03
0.0,0.0,0.0,0.0,4.11
0.0,0.0,0.0,0.0,4.19
0.0,0.0,0.0,0.0,4.27
0.0,0.0,0.0,0.0,4.36
0.0,0.0,0.0,0.0,4.44
0.0,0.0,0.0,0.0,4.52
0.0,0.0,0.0,0.0,4.6
0.0,0.0,0.0,0.0,4.69
0.0,0.0,0.0,0.0,4.77
0.0,0.0,0.0,0.0,4.85
0.0,0.0,0.0,0.0,4.93
0.0,0.0,0.0,0.0,5.02
0.0,0.0,0.0,0.0,5.1
0.0,0.0,0.0,0.0,5.18
0.0,0.0,0.0,0.0,5.27
0.0,0.0,0.0,0.0,5.35
0.0,0.0,0.0,0.0,5.44
0.0,0.0,0.0,0.0,5.52
0.0,0.0,0.0,0.0,5.61
0.0,0.0,0.0,0.0,5.69
0.0,0.0,0.0,0.0,5.77
0.0,0.0,0.0,0.0,5.85
0.0,0.0,0.0,0.0,5.93
0.0,0.0,0.0,0.0,6.02
0.0,0.0,0.0,0.0,6.1
0.0,0.0,0.0,0.0,6.18
0.0,0.0,0.0,0.0,6.27
0.0,0.0,0.0,0.0,6.35
0.0,0.0,0.0,0.0,6.43
0.0,0.0,0.0,0.0,6.51
0.0,0.0,0.0,0.0,6.6
0.0,0.0,0.0,0.0,6.68
0.0,0.0,0.0,0.0,6.76
0.0,0.0,0.0,0.0,6.84
0.0,0.0,0.0,0.0,6.93
0.0,0.0,0.0,0.0,7.01
0.0,0.0,0.0,0.0,7.09
0.0,0.0,0.0,0.0,7.17
0.0,0.0,0.0,0.0,7.26
0.0,0.0,0.0,0.0,7.34
0.0,0.0,0.0,0.0,7.42
0.0,0.0,0.0,0.0,7.5
0.0,0.0,0.0,0.0,7.58
0.0,0.0,0.0,0.0,7.67
0.0,0.0,0.0,0.0,7.75
0.0,0.0,0.0,0.0,7.83
0.0,0.0,0.0,0.0,7.91
0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,8.08
0.0,0.0,0.0,0.0,8.16
0.0,0.0,0.0,0.0,8.24
0.0,0.0,0.0,0.0,8.32
0.0,0.0,0.0,0.0,8.41
0.0,0.0,0.0,0.0,8.49
0.0,0.0,0.0,0.0,8.57
0.0,0.0,0.0,0.0,8.66
0.0,0.0,0.0,0.0,8.74
0.0,0.0,0.0,0.0,8.82
0.0,0.0,0.0,0.0,8.9
0.0,0.0,0.0,0.0,8.99
0.0,0.0,0.0,0.0,9.07
0.0,0.0,0.0,0.0,9.15
0.0,0.0,0.0,0.0,9.23
0.0,0.0,0.0,0.0,9.31
0.0,0.0,0.0,0.0,9.4
0.0,0.0,0.0,0.0,9.48
0.0,0.0,0.0,0.0,9.56
0.0,0.0,0.0,0.0,9.64
0.0,0.0,0.0,0.0,9.73
0.0,0.0,0.0,0.0,9.81
0.0,0.0,0.0,0.0,9.89
0.0,0.0,0.0,0.0,9.97
0.0,0.0,0.0,0.0,10.06
0.0,0.0,0.0,0.0,10.14
0.0,0.0,0.0,0.0,10.22
0.0,0.0,0.0,0.0,10.3
0.0,0.0,0.0,0.0,10.39
0.0,0.0,0.0,0.0,10.47
0.0,0.0,0.0,0.0,10.55
0.0,0.0,0.0,0.0,10.64
0.0,0.0,0.0,0.0,10.72
0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,0.0,10.88
0.0,0.0,0.0,0.0,10.97
0.0,0.0,0.0,0.0,11.05
0.0,0.0,0.0,0.0,11.13
0.0,0.0,0.0,0.0,11.21
0.0,0.0,0.0,0.0,11.3
0.0,0.0,0.0,0.0,11.38
0.0,0.0,0.0,0.0,11.46
0.0,0.0,0.0,0.0,11.58
