0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.27
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.35
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.37
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.39
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.41
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.43
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.48
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.52
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.54
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.56
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.58
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.61
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.63
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.65
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.67
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.69
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.72
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.74
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.76
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.78
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.81
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.84
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.86
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.88
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.92
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.94
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.96
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.99
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.01
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.03
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.05
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.08
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.12
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.14
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.18
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.22
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.24
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.26
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.28
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.32
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.35
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.37
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.39
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.41
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.43
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.45
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.47
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.49
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.51
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.53
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.55
